자치구,행정동,전체세대수,1인세대비율,2인세대비율,3인세대비율,4인세대비율,5인세대비율,6인세대비율,7인세대비율,8인세대비율,9인세대비율,10세대이상비율,전체인구수,미성년비율,청년비율,장년비율,중년비율,노년비율,인구밀도,전입수,전출수,전입비율,전출비율,전체독거노인비율,국민기초생활보장수급권자비율,저소득노인비율,일반독거노인비율,전체장애인비율,지체장애인비율,뇌병변장애인비율,시각장애인비율,청각장애인비율,언어장애인비율,지적장애인비율,자폐성장애인비율,정신장애인비율,신장장애인비율,심장장애인비율,호흡기장애인비율,간장애인비율,안면장애인비율,장루요루장애인비율,뇌전증장애인비율,혼인,이혼,가스사용량,가스사용비율,화재발생수,lat,lng
은평구,수색동,5277.916666666667,0.36299044761979943,0.23836741138391093,0.18583721481013657,0.15999052656509039,0.03925159864214099,0.010120786295097496,0.0028420304728822925,0.0003789373963843057,0.00022104681455751164,0.0,12249.5,0.12825013265847585,0.19886525980652273,0.2173558104412425,0.272541736397404,0.18298706069635495,8733,1190,3715,0.09714682231927833,0.30327768480346134,0.05314502632760521,0.013143393607902364,0.005224703049104045,0.0347769296705988,0.04849177517449692,0.021470264092411935,0.0046532511531082905,0.005959426915384302,0.006204334870811053,0.0004081799257112535,0.0037552553165435326,0.000816359851422507,0.0021225356136985183,0.0015510837177027633,0.00024490795542675214,0.00032654394056900283,0.0004898159108535043,8.163598514225071e-05,0.00032654394056900283,8.163598514225071e-05,41,32,4479.0,0.8486302992026525,8.0,37.5840042,126.8955434
은평구,신사1동,11392.0,0.30463629447565543,0.23676702949438203,0.21692123127340823,0.18419358614232212,0.04356127106741573,0.009729049625468165,0.0029845505617977527,0.000694932116104869,0.0003364934456928839,0.00017556179775280898,27949.5,0.15549473156943774,0.21379631120413603,0.24807241632229557,0.23284853038515896,0.14978801051897173,34436,4446,3717,0.15907261310578008,0.13298985670584446,0.03008998372063901,0.004436573105064491,0.0016100466913540493,0.02404336392422047,0.04354281829728618,0.01982146371133652,0.004150342582157105,0.005116370596969534,0.005831946904238001,0.0004293457843610798,0.0038641120592497183,0.0003935669689976565,0.001681604322080896,0.0010018068301758528,7.155763072684664e-05,0.00017889407681711658,0.00032200933827080985,0.00014311526145369328,0.0003935669689976565,0.00014311526145369328,155,48,11441.0,1.0043012640449438,14.0,37.598002,126.9121697
은평구,신사2동,9076.166666666666,0.325688157628955,0.23253208953853502,0.20133316194428633,0.18038085094661846,0.045007987953798415,0.011623850010099713,0.0026993774904970898,0.0005141671410470647,0.00011017867308151387,0.00011017867308151387,21749.0,0.16166260517724954,0.2027449537909789,0.24272380339325947,0.24382730240470826,0.14904133523380386,22247,3074,3070,0.14133983171640074,0.1411559152144926,0.03719711251092004,0.005701411559152145,0.0028507057795760724,0.028644995172191826,0.04492160559106166,0.021150397719435377,0.0038622465400708077,0.004643891673180376,0.005747390684629179,0.00022989562738516713,0.0037243091636397076,0.0007356660076325348,0.001517311140742103,0.002069060646466504,9.195825095406686e-05,0.00027587475286220054,0.00027587475286220054,0.0,0.00041381212929330084,0.0001839165019081337,99,53,9050.0,0.9971169913877005,9.0,37.5918918,126.9124479
은평구,역촌동,20765.583333333332,0.3374212940482449,0.22909301047004862,0.2044408416169383,0.1720595376163283,0.04291556140569131,0.010349657084839899,0.0027890700558215317,0.0007504404322857934,0.00012841761408099138,5.216965572040275e-05,48857.5,0.16305582561530982,0.2092820958911119,0.25826127001995597,0.2222176738474134,0.14718313462620888,42773,6615,7576,0.13539374712173158,0.15506319398250012,0.03420150437496802,0.006140305991915264,0.0020877040372511897,0.025973494345801564,0.043186818809804024,0.01944430230773167,0.004605229493936448,0.00450289106073786,0.005710484572481195,0.0003479506728751983,0.003561377475310853,0.0005321598526326561,0.0018830271708540143,0.0016169472445376862,0.00010233843319858773,0.00032748298623548074,0.00012280611983830528,6.140305991915264e-05,0.00026607992631632807,0.00010233843319858773,250,104,19931.0,0.9598092998430898,15.0,37.6044517,126.9169535
은평구,응암1동,11232.166666666666,0.39712581425370586,0.21491104417372725,0.1778522992002137,0.15790215601026814,0.03982609469826243,0.008813971777484308,0.0019883370676479755,0.0007567551526122891,0.00031902423100321997,0.0005045034350748595,25531.5,0.18287213833891466,0.20010575171846542,0.2635763664492881,0.20699919707028572,0.14644654642304605,21821,3800,4080,0.14883575191430193,0.15980259679219788,0.03517223821553767,0.006110099289113448,0.002036699763037816,0.027025439163386403,0.04523823512132072,0.02005365920529542,0.0048567455887824846,0.005287585923271253,0.007245951080038384,0.00019583651567671307,0.0024675400975265847,0.000509174940759454,0.0019975324599024735,0.00164502673168439,0.00011750190940602784,0.00011750190940602784,0.00031333842508274095,3.916730313534262e-05,0.00031333842508274095,7.833460627068524e-05,216,68,10922.0,0.9723858560978144,10.0,37.60064089999999,126.9267232
은평구,응암2동,8360.75,0.2924179449610781,0.22157103130699998,0.22298637482681977,0.20048041942010786,0.04678607381714161,0.011671600434570262,0.0027110805450069274,0.000827278254542555,0.0003986883154421952,0.0001495081182908232,20646.0,0.2080306112564177,0.17448900513416643,0.2944396008912138,0.19294294294294295,0.13009783977525913,27033,3032,3775,0.14685653395330814,0.18284413445703768,0.032839290903807036,0.006732538990603507,0.0016952436307275016,0.024411508282476024,0.036811004552940035,0.016274338854984017,0.003923278116826504,0.0044076334398915045,0.004746682166037005,0.00038748425845200037,0.0023249055507120024,0.0008718395815170009,0.0015499370338080015,0.0012593238399690012,4.8435532306500046e-05,0.0002906131938390003,0.00014530659691950015,4.8435532306500046e-05,0.00038748425845200037,0.00014530659691950015,80,22,7618.0,0.9111622761115928,4.0,37.5945306,126.9231128
은평구,응암3동,12429.0,0.4442030734572371,0.2249309410786601,0.16469547027114007,0.12501676187411162,0.03105640035401078,0.0073752246091130964,0.002024834392683777,0.00037546598010030306,0.00015420924182691018,0.00016761874111620673,25710.5,0.1304330915384765,0.20289375935901674,0.2292837556640283,0.24427762976215944,0.19311176367631902,41932,3912,4133,0.15215573403862234,0.16075144396258337,0.0568250325742401,0.011318332976799362,0.004083934579257502,0.04142276501818323,0.05196320569417164,0.02271445518367982,0.005289667645514478,0.005561929950798312,0.007817817623150074,0.0005056299955271192,0.0034616207386087396,0.0005445246105676669,0.0024114661325139535,0.0021780984422706674,0.00023336769024328582,0.00038894615040547636,0.00019447307520273818,0.00011668384512164291,0.0003500515353649287,0.00019447307520273818,99,53,12358.0,0.9942875533027596,19.0,37.5922528,126.9157525
은평구,증산동,6931.0,0.34521233107295723,0.235632183908046,0.18710623767614099,0.17290674746308854,0.046229500312605205,0.009053527629490694,0.0031380753138075313,0.0006492569614774203,1.2023277064396672e-05,6.0116385321983364e-05,16234.5,0.1494656441528843,0.19621793094952109,0.23483938525978626,0.2514090363115587,0.16806800332624966,20262,2211,2703,0.13619144414672457,0.16649727432320058,0.038744648741876865,0.005050971696079337,0.0025870830638455144,0.031106593981952015,0.043795620437956206,0.01977270627367643,0.0044349995380208816,0.004681388401244263,0.0055437494225261015,0.0002463888632233823,0.002895069142874742,0.0006775693738643013,0.001724722042563676,0.0022790969848162862,6.159721580584558e-05,0.0002463888632233823,0.0005543749422526102,0.00012319443161169116,0.000431180510640919,0.00012319443161169116,82,24,6450.0,0.9306016447843024,11.0,37.5849961,126.907314
은평구,진관동,20017.5,0.2524957329003788,0.18908038799383872,0.20190250197743642,0.25358644519378876,0.07945547645809917,0.0185629241080721,0.0035802006577577957,0.0009824736688730695,0.00015403188876399816,0.00019982515299113275,54995.5,0.23582838595885117,0.1698411688229037,0.2803229355129056,0.19570692147539345,0.11830058822994609,4899,6673,5860,0.12133720031638952,0.10655417261412298,0.018928821449027647,0.002181996708821631,0.0015092143902682947,0.015237610349937722,0.03465738105845024,0.015528543244447274,0.004309443499922721,0.0037821276286241602,0.005036775736196598,0.00023638297678901002,0.0018910638143120801,0.0008727986835286523,0.0008909819894354992,0.0011273649662245093,0.0001454664472547754,0.00010909983544108154,0.0003818494240437854,3.636661181369385e-05,0.00021819967088216309,9.091652953423463e-05,213,69,16236.0,0.8110902959910079,19.0,37.6413466,126.9421897
종로구,가회동,2070.0,0.4460144927536232,0.2107487922705314,0.1577697262479871,0.13083735909822866,0.038607085346215785,0.010628019323671498,0.0036634460547504025,0.001247987117552335,8.051529790660224e-05,0.00040257648953301127,4277.0,0.14402618657937807,0.18716389992985738,0.2563712882861819,0.22246902034136076,0.1899696048632219,8419,592,690,0.13841477671264904,0.16132803366845921,0.04606032265606734,0.004676174888940846,0.002338087444470423,0.03904606032265607,0.04091653027823241,0.01800327332242226,0.004909983633387889,0.0035071311667056347,0.005377601122281974,0.0,0.004442366144493804,0.0009352349777881693,0.0018704699555763386,0.0016366612111292963,0.0,0.0,0.0,0.0,0.0,0.00023380874444704232,15,10,2184.0,1.055072463768116,2.0,37.5800055,126.9846912
종로구,교남동,4518.583333333333,0.35202773730704684,0.2396031204470428,0.1890710584069491,0.17210408867085925,0.03513269276875127,0.007856444682145953,0.0030429891374508973,0.0010327720708924258,0.00012909650886155322,0.0,10177.5,0.1741586833701793,0.21753868828297715,0.27605011053795137,0.20044215180545322,0.13181036600343896,30989,1791,1376,0.17597641857037583,0.13520019651191353,0.0318349299926308,0.005207565708671088,0.0019651191353475803,0.024662245148612136,0.034782608695652174,0.01709653647752395,0.003537214443625645,0.0027511667894866126,0.005109309751903709,0.0002947678703021371,0.0018668631785802015,0.0009825595676737902,0.0010808155244411693,0.0013755833947433063,0.0,0.00019651191353475806,0.0003930238270695161,0.0,0.0,9.825595676737903e-05,68,12,4387.0,0.9708795160725154,2.0,37.5718391,126.9619706
종로구,무악동,3011.0,0.23588508801062769,0.2160965349274881,0.22337540130632128,0.2503044392782021,0.05889516218310639,0.011098195505369201,0.0027122772058009517,0.0008856415365880659,0.00033211557622052476,0.0004151444702756559,8047.0,0.21306076798807008,0.16012178451596867,0.26102895489002115,0.21796942960109358,0.14781906300484654,22944,935,1021,0.11619236982726482,0.1268795824530881,0.028706350192618368,0.005095066484404126,0.002236858456567665,0.021374425251646578,0.039517832732695414,0.015658009195973654,0.00298247794209022,0.004846526655896607,0.006586305455449235,0.0006213495712687958,0.003106747856343979,0.0012426991425375916,0.0017397787995526283,0.0016155088852988692,0.0003728097427612775,0.0003728097427612775,0.00024853982850751833,0.0,0.00012426991425375916,0.0,24,11,2722.0,0.9040185984722684,5.0,37.5773553,126.9586242
종로구,부암동,4307.25,0.375587671948459,0.21568286029369088,0.17159053533770582,0.17060382688103393,0.045872269622922596,0.012904598835297078,0.005397875674734459,0.0011995279277187687,0.0006965000870625109,0.00046433339137500726,9876.0,0.15912312677197246,0.20003037667071688,0.2397731875253139,0.23683677602268124,0.1642365330093155,4642,1306,1444,0.1322397731875253,0.14621304171729446,0.0318955042527339,0.0035439449169704334,0.0017213446739570675,0.0266302146618064,0.03290805994329688,0.012454434993924665,0.0027339003645200487,0.004050222762251924,0.005366545159983799,0.0002025111381125962,0.0025313892264074525,0.0008100445524503848,0.00212636695018226,0.0013163223977318752,0.0001012555690562981,0.0001012555690562981,0.0004050222762251924,0.0001012555690562981,0.0005062778452814905,0.0001012555690562981,38,8,1766.0,0.4100063845841314,6.0,37.5962608,126.9676991
종로구,사직동,4480.916666666667,0.4736754012385858,0.19424968849379776,0.15227539008015473,0.1302188912238939,0.034758512953078795,0.007401759312640642,0.004872514924401629,0.001617972513064663,0.00022316862249167766,0.0007067006378903125,9028.0,0.160279131590607,0.19849357554275587,0.24878156845369961,0.22025919361984936,0.17218653079308818,7982,1802,1685,0.19960124058484716,0.18664155959237927,0.04020824102791316,0.004541426672574214,0.0012184315463003987,0.034448382809038544,0.03422684980062029,0.015507310589277802,0.004873726185201595,0.004209127159946832,0.0032122286220646877,0.00011076650420912716,0.0015507310589277803,0.0011076650420912715,0.0014399645547186531,0.0012184315463003987,0.00022153300841825432,0.00022153300841825432,0.00022153300841825432,0.0,0.00022153300841825432,0.00011076650420912716,40,19,4779.0,1.0665228468877275,21.0,37.5761637,126.9688063
종로구,삼청동,1414.25,0.5227741441282188,0.17600612810087796,0.13835366212951505,0.1070649932237346,0.039420187378469154,0.011608037239997643,0.0040657592363443525,0.0004124683283247894,0.0002946202345177067,0.0,2710.5,0.13466150156797638,0.19387566869581258,0.2243128574063826,0.2379634753735473,0.20918649695628114,2062,363,431,0.13392363032650803,0.1590112525364324,0.05681608559306401,0.005165098690278546,0.0014757424829367274,0.05017524441984873,0.04353440324663346,0.018077845415974913,0.00590296993174691,0.004796163069544364,0.007009776793949456,0.0,0.0011068068622025456,0.00036893562073418186,0.003320420586607637,0.002213613724405091,0.0,0.00036893562073418186,0.00036893562073418186,0.0,0.0,0.0,11,3,1288.0,0.9107300689411348,2.0,37.5848379,126.9819133
종로구,숭인1동,2995.6666666666665,0.44021920551908317,0.21734171581172806,0.16178925114053636,0.12718370980304886,0.03980749972182041,0.010237009013018807,0.0027539779681762548,0.0006398130633136754,2.781795927450762e-05,0.0,6305.5,0.13194829910395686,0.21330584410435335,0.2374117833637301,0.2507334866386488,0.16660058678931092,29230,899,1081,0.14257394338276108,0.17143763381175164,0.06010625644278804,0.009039727222266276,0.0026960589961145033,0.04837047022440726,0.043612719054793435,0.022202838791531204,0.003964792641344857,0.004123384346998652,0.005867893109190389,0.0001585917056537943,0.0028546507017682974,0.0004757751169613829,0.0014273253508841487,0.0019031004678455316,0.0,0.0,0.0003171834113075886,0.0,0.0001585917056537943,0.0001585917056537943,50,9,2624.0,0.875931901635696,5.0,37.5777283,127.0156602
종로구,숭인2동,5670.25,0.6409770292315153,0.15828226268683038,0.09940772746645503,0.07723057478359273,0.017577120350366682,0.004893964110929853,0.0010434578134415004,0.0004408976676513381,0.00014696588921711272,0.0,9207.0,0.08933420223742804,0.28885630498533726,0.21456500488758554,0.2515477354187032,0.15569675247094603,28823,1944,1954,0.21114369501466276,0.21222982513305094,0.06125773867709352,0.013142174432497013,0.0038014554143586403,0.04431410883023786,0.04702943412620832,0.022917345497990658,0.00445313348539155,0.005756489627457369,0.004887585532746823,0.0005430650591940915,0.0023894862604540022,0.0006516780710329097,0.0020636472249375474,0.002280873248615184,0.0001086130118388183,0.00032583903551645487,0.0001086130118388183,0.0002172260236776366,0.0002172260236776366,0.0001086130118388183,52,22,6689.0,1.1796657995679203,14.0,37.5748398,127.0199379
종로구,이화동,4493.083333333333,0.5869762783537661,0.1725429827327188,0.11818164957249105,0.08939666524472802,0.0257061780143554,0.004525474340189551,0.0023925663519854595,0.0,0.0002782053897657511,0.0,7856.0,0.1120162932790224,0.3182917515274949,0.21633146639511203,0.2015020366598778,0.15185845213849286,11053,1452,1613,0.18482688391038696,0.20532077393075357,0.05155295315682281,0.006491853360488798,0.0034368635437881873,0.041624236252545826,0.0420061099796334,0.020493890020366598,0.004455193482688391,0.004837067209775967,0.0050916496945010185,0.00012729124236252545,0.003054989816700611,0.00038187372708757637,0.0010183299389002036,0.0012729124236252546,0.0002545824847250509,0.00012729124236252545,0.0006364562118126273,0.0,0.00012729124236252545,0.00012729124236252545,49,12,4711.0,1.0485004729491627,19.0,37.5769232,127.0043003
종로구,종로1.2.3.4가동,5327.083333333333,0.7842784513101292,0.10211967149002737,0.0567383652718029,0.0420336331638639,0.01005866249511146,0.0030504497457958545,0.0011576065701994526,0.0005631599530700039,0.0,0.0,6740.5,0.0746977227208664,0.20799643943327648,0.19753727468288704,0.2956753950003709,0.22409316816259922,3601,1641,1763,0.24345374972183073,0.26155329723314297,0.12432312143016097,0.04495215488465247,0.003708923670350864,0.07566204287515763,0.0562272828425191,0.023588754543431498,0.00682441955344559,0.006230991766189452,0.00845634596839997,0.0,0.0029671389362806912,0.00029671389362806916,0.004450708404421037,0.0022253542022105184,0.00014835694681403458,0.0,0.00014835694681403458,0.00014835694681403458,0.0004450708404421037,0.00029671389362806916,35,32,3566.0,0.669409464215878,79.0,37.5706457,126.988968
종로구,종로5·6가동,3162.0833333333335,0.653314007115562,0.1508499143497167,0.09985505336671498,0.06941626037686124,0.02108314665963895,0.003715904598761365,0.0008169719330610093,0.0004743707998418764,0.0004743707998418764,0.0,5073.0,0.08870490833826139,0.25941257638478216,0.18667455154740784,0.26266508969051844,0.20254287403903015,9328,1019,1139,0.20086733688152966,0.22452197910506605,0.14409619554504238,0.01517839542676917,0.004730928444707274,0.12418687167356594,0.052434456928838954,0.026611472501478415,0.004139562389118865,0.005716538537354623,0.005322294500295683,0.0,0.003153952296471516,0.0005913660555884093,0.003153952296471516,0.001971220185294697,0.00019712201852946975,0.0,0.0005913660555884093,0.0,0.0005913660555884093,0.0003942440370589395,22,10,2913.0,0.9212280932929239,20.0,37.5719508,127.0050224
종로구,창신1동,3021.1666666666665,0.58479064379103,0.1848623600154466,0.11852485243007668,0.07949467644949523,0.025762674463507475,0.005433883157720528,0.0011309096927235615,0.0,0.0,0.0,5120.0,0.10009765625,0.1841796875,0.20205078125,0.31572265625,0.19794921875,20119,726,859,0.141796875,0.1677734375,0.0896484375,0.03046875,0.0021484375,0.05703125,0.0623046875,0.0314453125,0.0052734375,0.00625,0.008203125,0.0005859375,0.0041015625,0.0,0.00234375,0.0029296875,0.0,0.0001953125,0.0001953125,0.0,0.0005859375,0.0001953125,28,10,2615.0,0.865559662382082,9.0,37.5706742,127.0163263
종로구,창신2동,4225.333333333333,0.46181760807825817,0.20061533606816032,0.1564570842537078,0.1289641842852635,0.03940517513411171,0.009742821079204796,0.002228621016093405,0.0004141685074155885,0.0003550015777847902,0.0,8718.0,0.11539343886212435,0.20572378986005965,0.2162193163569626,0.2864762560220234,0.17618719889883,38519,678,1077,0.07777013076393668,0.12353750860289058,0.05391144757972012,0.011355815554026153,0.0027529249827942187,0.039802707042899746,0.05551732048635008,0.028905712319339298,0.004588208304657031,0.0072264280798348245,0.0055058499655884375,0.0004588208304657031,0.0034411562284927736,0.00022941041523285156,0.0034411562284927736,0.0006882312456985547,0.0,0.00022941041523285156,0.00011470520761642578,0.00011470520761642578,0.00022941041523285156,0.00034411562284927734,29,25,4717.0,1.1163616282739035,8.0,37.5744237,127.0108268
종로구,창신3동,2875.8333333333335,0.2933932193567082,0.23201970443349754,0.22011011301072153,0.1753404810199942,0.06412634019124891,0.01185163720660678,0.002057374674007534,0.0011011301072152999,0.0,0.0,7140.0,0.15182072829131651,0.2246498599439776,0.22289915966386556,0.25399159663865545,0.14663865546218488,32343,883,1014,0.12366946778711485,0.14201680672268907,0.03011204481792717,0.005042016806722689,0.0021008403361344537,0.02296918767507003,0.04453781512605042,0.02492997198879552,0.0032212885154061623,0.00392156862745098,0.004341736694677871,0.0007002801120448179,0.0025210084033613447,0.0007002801120448179,0.0015406162464985994,0.0018207282913165266,0.00028011204481792715,0.0,0.00028011204481792715,0.0,0.00028011204481792715,0.0,39,12,2869.0,0.9976238771370617,6.0,37.5777563,127.0149653
종로구,청운효자동,5418.583333333333,0.3575196468941759,0.20586561678175416,0.1864724789689802,0.1844731864109623,0.045983728834412436,0.014687110714670194,0.0036448641250019227,0.0008612337173000324,0.0004921335527428756,0.0,12769.0,0.18482261727621582,0.19406374814002664,0.26070953089513665,0.2036964523455243,0.15670765134309655,5172,1588,1839,0.12436369331975879,0.14402067507244107,0.03445845406844702,0.004072362753543739,0.0021928107134466285,0.028193280601456653,0.03915733416868979,0.012843605607330253,0.0026626987234709062,0.009319445532148172,0.007048320150364163,0.00031325867334951836,0.0025843840551335266,0.0010180906883859348,0.0007831466833737959,0.0015662933667475918,7.831466833737959e-05,7.831466833737959e-05,0.00039157334168689795,7.831466833737959e-05,0.00039157334168689795,0.0,43,11,5186.0,0.9570767266967074,17.0,37.5840608,126.9705804
종로구,평창동,7572.166666666667,0.32474192767371735,0.21507494552417844,0.1939999559791341,0.19116061012920124,0.05591750489732133,0.013404353663636563,0.0033015649417824046,0.0011995685955142738,0.0009464486166442894,0.00025311997886998436,18511.5,0.1698673797369203,0.20311698133592632,0.22383383302271562,0.2441995516300678,0.15898225427437,2154,2576,2623,0.13915674040461334,0.14169570267131243,0.034411041784836456,0.0018907165815844206,0.0014585527915079814,0.03106177241174405,0.029279096777678742,0.013018934176052724,0.002971126056775518,0.003781433163168841,0.00432163790076439,0.00027010236879777437,0.0018366961078248656,0.0006482456851146585,0.0006482456851146585,0.0011344299489506524,0.0,0.00016206142127866461,0.00027010236879777437,0.0,0.00016206142127866461,5.402047375955487e-05,69,21,8665.0,1.1443224088217814,13.0,37.6053351,126.9668582
종로구,혜화동,9128.666666666666,0.5815014971153144,0.15643942160227853,0.1196505513766158,0.10325531293361573,0.02862776601183086,0.007339516541298474,0.0021087416928357557,0.0006207551303585774,0.0,0.0004564375958518952,16769.0,0.13680004770707854,0.3313256604448685,0.20636293159997615,0.18098872920269546,0.14452263104538135,18184,2992,3189,0.1784244737312899,0.19017234182121773,0.040073945971733554,0.003876200131194466,0.0018486492933388991,0.03434909654720019,0.03405092730633908,0.015445166676605641,0.0033991293458166855,0.003220227801300018,0.005009243246466694,0.00017890154451666765,0.002027550837855567,0.0010137754189277835,0.0015504800524777864,0.0015504800524777864,0.00011926769634444511,0.00017890154451666765,0.00023853539268889023,0.0,5.963384817222256e-05,5.963384817222256e-05,64,17,11311.0,1.2390637552033887,26.0,37.586755,127.0003554
중구,광희동,2907.6666666666665,0.62647598303336,0.17536971225495818,0.09761549925484352,0.07322595437349536,0.0175684970766938,0.0075375444227903255,0.001604952424624556,0.00034391837670526195,0.0,0.00025793878252894646,4624.0,0.0828287197231834,0.2321583044982699,0.20317906574394465,0.2767084775086505,0.20512543252595156,8185,943,981,0.20393598615916955,0.21215397923875431,0.08109861591695501,0.010596885813148788,0.0028114186851211074,0.06769031141868512,0.04995674740484429,0.026384083044982697,0.004757785467128028,0.006055363321799308,0.004974048442906574,0.00021626297577854672,0.0025951557093425604,0.00043252595155709344,0.0010813148788927337,0.0021626297577854673,0.0,0.00043252595155709344,0.00043252595155709344,0.0,0.00021626297577854672,0.00021626297577854672,26,9,1687.0,0.580190301501777,28.0,37.5644798,127.0052446
중구,다산동,6890.416666666667,0.4326903307734171,0.23330712946725524,0.1609965531837697,0.13155953316804742,0.031142286992804014,0.007292737497732358,0.001874584265586261,0.0006047046018020197,9.675273628832314e-05,0.0004353873132974542,14420.5,0.12118165112166707,0.24888180021497175,0.23792517596477236,0.23178807947019867,0.16022329322839013,29633,1961,2278,0.13598696300405672,0.15796955722755798,0.03744669047536493,0.005270274955792102,0.0019416802468707741,0.030234735272702058,0.04389584272390001,0.02239866856211643,0.0027044832009985786,0.005270274955792102,0.006726535140945182,0.0002773828924101106,0.0020803716930758295,0.0005547657848202212,0.0014562601851530806,0.001594951631358136,0.0001386914462050553,6.934572310252765e-05,0.00034672861551263823,0.0,0.0001386914462050553,0.0001386914462050553,127,34,6850.0,0.9941343653625203,22.0,37.5542868,127.0082447
중구,동화동,4205.75,0.2814599060809606,0.2104460163664824,0.20991103449642357,0.2187679565673978,0.056212724642850063,0.016742951118508393,0.0047553944005230935,0.0011294061701242347,0.000534981870058848,3.962828667102578e-05,10882.0,0.1649053482815659,0.21186362800955708,0.23805366660540342,0.24172946149604851,0.1434478956074251,43150,1453,1605,0.13352324940268334,0.14749126998713472,0.0233412975555964,0.002481161551185444,0.0007351589781290203,0.020124977026281934,0.039698584818967105,0.019206028303620656,0.004778533357838633,0.0035839000183789747,0.005146112846903143,0.00027568461679838266,0.0022054769343870613,0.000827053850395148,0.0011027384671935306,0.0012865282117257857,0.0001837897445322551,0.00027568461679838266,0.00027568461679838266,0.0,0.00027568461679838266,0.00027568461679838266,31,15,3934.0,0.9353860785828925,10.0,37.559973,127.018296
중구,명동,1413.3333333333333,0.6557783018867925,0.15029481132075473,0.09764150943396227,0.06774764150943396,0.01904481132075472,0.005365566037735849,0.001179245283018868,0.0008254716981132077,0.0,0.0021226415094339622,2647.5,0.08838526912181303,0.1731822474032106,0.24381491973559963,0.2738432483474976,0.22077431539187914,3505,439,547,0.16581680830972614,0.20661000944287064,0.05930122757318225,0.009065155807365438,0.002644003777148253,0.04759206798866856,0.04759206798866856,0.0226628895184136,0.0022662889518413596,0.008687440982058545,0.006798866855524079,0.0,0.0022662889518413596,0.0007554296506137865,0.0018885741265344666,0.0018885741265344666,0.0,0.0,0.0,0.0,0.00037771482530689327,0.0,15,9,998.0,0.7061320754716982,35.0,37.55998,126.9858296
중구,소공동,1068.6666666666667,0.5564566437928883,0.1834840923268871,0.1412975670617592,0.0936525265127885,0.016219588271990017,0.006082345601996257,0.0009357454772301933,0.0,0.0,0.0018714909544603866,1932.5,0.16067270375161707,0.20879689521345407,0.3389391979301423,0.19197930142302716,0.09961190168175937,3091,547,545,0.28305304010349286,0.2820181112548512,0.029495472186287192,0.00258732212160414,,0.026908150064683053,0.016041397153945668,0.006209573091849935,0.000517464424320828,0.00258732212160414,0.0036222509702457956,0.0,0.001034928848641656,0.001034928848641656,0.000517464424320828,0.000517464424320828,0.0,0.0,0.0,0.0,0.0,0.0,20,4,1150.0,1.0761072988147222,14.0,37.5623685,126.9770254
중구,신당5동,4455.083333333333,0.4617197583285012,0.20669272927928772,0.157572810085857,0.13123585417407083,0.031106788125923573,0.008192888273694843,0.0024316791679916206,0.0006546828529208208,0.0003928097117524925,0.0,9178.5,0.13776760908645203,0.2118537887454377,0.24786185106498884,0.24758947540447784,0.15492727569864356,24849,1374,1515,0.14969766301683282,0.16505965026965191,0.04586806123004848,0.008824971400555647,0.002179005284087814,0.03486408454540502,0.049027618891975815,0.024513809445987907,0.003922209511358065,0.005556463474423926,0.006210165059650269,0.0004358010568175628,0.002941657133518549,0.0007626518494307349,0.0019611047556790323,0.0017432042272702512,0.0,0.0004358010568175628,0.0,0.0,0.0001089502642043907,0.0004358010568175628,52,28,4141.0,0.9295000093526122,13.0,37.565064,127.021826
중구,신당동,4421.916666666667,0.5973277048037239,0.18140700676554283,0.1134500499406366,0.07979194542336467,0.020032791210447955,0.006350941333886135,0.00122495901098694,1.884552324595292e-05,0.0003957559881650114,0.0,7540.5,0.09256680591472714,0.2690139911146476,0.2375174060075592,0.24487766063258404,0.15602413633048207,17125,1565,1729,0.2075459187056561,0.22929513957960349,0.05424043498441748,0.01127246203832637,0.0022544924076652742,0.040713480538425835,0.050394536171341424,0.02360586168025993,0.006233008421192229,0.00610039122074133,0.005304688018035939,0.00026523440090179694,0.003580664412174259,0.0005304688018035939,0.0021218752072143755,0.0021218752072143755,0.0,0.00013261720045089847,0.00013261720045089847,0.0,0.00013261720045089847,0.00013261720045089847,58,25,5940.0,1.3433088969715243,22.0,37.5615738,127.0194523
중구,약수동,7803.5,0.3535699792828005,0.25453322227205744,0.19967535934730143,0.14398453685312146,0.0365327523974285,0.008916938980372055,0.0016979560453642597,0.0006300591614873669,2.1357937677537855e-05,0.000437837722389526,17556.5,0.14122974396947,0.1938598239968103,0.24221798194400934,0.23880044427989633,0.18389200580981402,37444,2017,2457,0.11488622447526557,0.13994816734542762,0.04573804573804574,0.008031213510665566,0.0038732093526614073,0.03383362287471876,0.049839090934981345,0.022726625466351492,0.00512630649616951,0.006379403639677613,0.007347705977842964,5.695896106855011e-05,0.0027909890923589553,0.0003987127274798508,0.0018226867541936034,0.0019366046763307037,0.00022783584427420043,0.00017087688320565033,0.00028479480534275055,0.00011391792213710021,0.00034175376641130067,0.00011391792213710021,82,38,7202.0,0.9229192029217659,7.0,37.5546714,127.0106285
